company_profile_length_log,org_count_log,gpe_count_log,company_profile_missing,required_experience_missing,info_completeness_score,has_urgency_language,has_company_logo,contract,full-time,other,part-time,temporary,unknown,has_questions,telecommuting,fraudulent
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.320768294250582,2.302585092994046,2.302585092994046,0,0,12.925938480238674,0,1,0,1,0,0,0,0,1,0,0
5.993961427306569,1.791759469228055,0.6931471805599453,0,0,10.47886807709457,0,1,0,0,0,0,1,0,1,0,0
6.472346294500901,1.0986122886681098,0.6931471805599453,0,1,9.264105763728956,0,1,0,0,0,0,0,1,1,1,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.922643891475888,1.3862943611198906,1.3862943611198906,0,1,10.69523261371567,0,1,0,1,0,0,0,0,1,0,0
7.258412150595307,0.6931471805599453,1.0986122886681098,0,0,11.050171619823361,0,1,0,1,0,0,0,0,1,0,0
7.258412150595307,0.6931471805599453,1.0986122886681098,0,1,10.050171619823361,0,1,0,0,0,0,0,1,1,0,0
4.941642422609304,1.0986122886681098,0.0,0,0,8.040254711277413,0,1,0,1,0,0,0,0,0,0,0
6.577861357721047,0.6931471805599453,1.3862943611198906,0,1,9.657302899400882,0,1,0,0,0,0,0,1,1,1,1
5.303304908059076,0.6931471805599453,0.6931471805599453,0,0,8.689599269178967,0,1,0,1,0,0,0,0,1,0,0
6.957497370876951,2.4849066497880004,1.6094379124341003,0,1,12.051841933099052,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,1
7.272398392570047,3.1354942159291497,1.6094379124341003,0,1,13.017330520933296,0,1,0,1,0,0,0,0,0,0,0
6.894670039433482,2.0794415416798357,1.6094379124341003,0,0,12.583549493547418,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0
5.472270673671475,0.6931471805599453,0.0,0,1,7.16541785423142,0,1,0,1,0,0,0,0,1,0,0
6.421622267806518,1.0986122886681098,0.0,0,0,9.520234556474627,0,1,0,1,0,0,0,0,0,0,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.949856455000773,1.6094379124341003,1.3862943611198906,0,0,11.945588728554764,0,1,0,1,0,0,0,0,1,0,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
5.834810737062605,0.0,0.0,0,0,7.834810737062605,0,1,0,1,0,0,0,0,0,0,0
6.616065185132817,1.6094379124341003,0.6931471805599453,0,1,9.918650278126863,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,0,5.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.716594773520978,0.0,0.0,0,0,8.716594773520978,0,1,0,1,0,0,0,0,1,0,0
5.420534999272286,1.0986122886681098,0.0,0,0,8.519147287940395,0,1,1,0,0,0,0,0,1,0,0
6.408528791059498,1.0986122886681098,1.791759469228055,0,0,11.298900548955663,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
4.30406509320417,0.0,0.0,0,0,6.30406509320417,0,1,0,1,0,0,0,0,1,1,0
7.847762537473608,0.6931471805599453,0.0,0,0,10.540909718033554,0,1,0,1,0,0,0,0,0,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,0,0,0
5.953243334287785,0.6931471805599453,0.6931471805599453,0,1,8.339537695407675,0,1,0,0,0,0,0,1,0,0,0
4.204692619390966,0.0,0.0,0,0,6.204692619390966,0,0,0,1,0,0,0,0,1,0,0
6.779921907472252,2.1972245773362196,1.0986122886681098,0,0,12.075758773476581,0,1,0,1,0,0,0,0,1,0,0
7.034387929915503,0.0,0.0,0,0,9.034387929915503,0,1,0,1,0,0,0,0,1,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,1,0,0
6.628041376179533,1.791759469228055,0.6931471805599453,0,1,10.112948025967533,0,1,0,0,0,0,0,1,0,0,0
4.770684624465665,0.6931471805599453,0.6931471805599453,0,0,8.156978985585555,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
5.541263545158426,0.0,0.0,0,1,6.541263545158426,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
6.008813185442595,1.0986122886681098,0.0,0,1,8.107425474110704,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,1
5.700443573390687,1.3862943611198906,0.6931471805599453,0,0,9.779885115070522,0,1,0,1,0,0,0,0,1,0,0
6.974478911025045,2.772588722239781,1.791759469228055,0,0,13.538827102492881,0,1,1,0,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.779921907472252,2.1972245773362196,1.0986122886681098,0,1,11.075758773476581,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
7.097548850614793,1.6094379124341003,1.0986122886681098,0,0,11.805599051717001,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
5.707110264748875,1.0986122886681098,0.0,0,0,8.805722553416985,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.403574197934815,1.9459101490553132,1.0986122886681098,0,0,11.448096635658239,0,1,0,0,0,1,0,0,1,0,0
6.658011045870748,1.3862943611198906,0.6931471805599453,0,1,9.737452587550584,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.999422467507961,1.0986122886681098,0.6931471805599453,0,0,10.791181936736017,0,1,0,1,0,0,0,0,1,0,0
5.863631175598097,1.0986122886681098,0.6931471805599453,0,0,9.655390644826152,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.295735072749282,3.044522437723423,1.0986122886681098,0,0,13.438869799140813,0,0,0,1,0,0,0,0,0,0,0
7.539027055823995,1.791759469228055,1.0986122886681098,0,1,11.429398813720159,0,1,0,1,0,0,0,0,0,0,0
7.847762537473608,0.6931471805599453,0.0,0,0,10.540909718033554,0,1,0,1,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
5.739792912179234,0.0,0.0,0,1,6.739792912179234,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
5.575949103146316,0.6931471805599453,0.0,0,0,8.269096283706261,0,1,0,0,0,1,0,0,1,0,0
6.380122536899765,1.791759469228055,0.0,0,1,9.17188200612782,0,1,0,0,0,0,0,1,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,0,0,0
6.774223886357614,0.0,1.0986122886681098,0,0,9.872836175025723,0,1,0,1,0,0,0,0,1,0,0
6.905753276311464,1.6094379124341003,1.6094379124341003,0,0,12.124629101179664,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
6.616065185132817,1.6094379124341003,0.6931471805599453,0,0,10.918650278126863,0,1,0,0,0,1,0,0,1,0,0
5.739792912179234,0.0,0.0,0,1,6.739792912179234,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
6.013715156042802,0.6931471805599453,0.0,0,0,8.706862336602748,0,1,0,1,0,0,0,0,1,0,0
6.480044561926653,1.0986122886681098,1.0986122886681098,0,1,9.677269139262872,0,1,0,0,1,0,0,0,1,0,0
6.352629396319567,2.0794415416798357,0.6931471805599453,0,0,11.12521811855935,0,1,0,1,0,0,0,0,0,0,0
7.027314514039777,2.0794415416798357,1.0986122886681098,0,0,12.205368344387722,0,1,0,1,0,0,0,0,1,0,0
6.957497370876951,2.4849066497880004,1.6094379124341003,0,0,13.05184193309905,0,1,0,0,0,0,1,0,1,0,0
6.684611727667927,1.9459101490553132,0.0,0,0,10.630521876723241,0,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
6.194405391104672,1.6094379124341003,1.6094379124341003,0,0,11.413281215972871,0,1,0,1,0,0,0,0,1,0,0
7.30854279753919,1.9459101490553132,1.9459101490553132,0,0,13.200363095649816,0,1,0,1,0,0,0,0,0,0,0
7.00397413672268,1.6094379124341003,0.6931471805599453,0,0,11.306559229716724,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
6.018593214496234,1.791759469228055,1.791759469228055,0,0,11.602112152952344,0,1,0,0,0,0,0,1,0,0,0
6.670766320845874,1.0986122886681098,0.6931471805599453,0,0,10.46252579007393,0,1,0,0,1,0,0,0,1,0,0
6.161207321695077,0.6931471805599453,0.6931471805599453,0,0,9.547501682814968,0,1,1,0,0,0,0,0,0,0,0
7.25063551189868,0.0,1.0986122886681098,0,0,10.349247800566788,0,1,0,1,0,0,0,0,0,0,0
6.455198563340122,1.791759469228055,0.0,0,1,9.246958032568177,0,1,0,0,0,0,0,1,1,0,0
5.8944028342648505,0.0,0.0,0,0,7.8944028342648505,0,1,0,1,0,0,0,0,0,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,0,10.187021067343505,0,1,0,1,0,0,0,0,1,0,0
6.616065185132817,1.6094379124341003,0.6931471805599453,0,1,9.918650278126863,0,1,0,0,0,1,0,0,1,0,0
6.3080984415095305,1.3862943611198906,0.0,0,1,8.694392802629421,0,1,1,0,0,0,0,0,1,1,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,1
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.069023426578259,2.1972245773362196,0.6931471805599453,0,0,11.959395184474424,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.63200177739563,2.1972245773362196,0.0,0,0,10.82922635473185,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
3.784189633918261,0.6931471805599453,0.0,0,1,5.477336814478207,0,0,0,0,0,0,0,1,0,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,0,10.187021067343505,0,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.6895992691789665,2.1972245773362196,0.6931471805599453,0,0,11.579971027075132,0,1,0,1,0,0,0,0,0,0,0
5.501258210544727,0.6931471805599453,0.0,0,1,7.194405391104673,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,0,10.187021067343505,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.400257445308821,0.6931471805599453,0.6931471805599453,0,1,8.786551806428712,0,1,0,0,0,0,0,1,0,0,0
5.641907070938114,1.0986122886681098,0.6931471805599453,0,0,9.433666540166168,0,1,1,0,0,0,0,0,1,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,0,10.187021067343505,0,1,0,1,0,0,0,0,1,0,0
7.097548850614793,1.6094379124341003,1.0986122886681098,0,0,11.805599051717001,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,0,0,0,1,0,0
5.501258210544727,0.6931471805599453,0.0,0,1,7.194405391104673,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.638567789166521,1.0986122886681098,0.0,0,1,8.73718007783463,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
7.129297548929373,0.6931471805599453,0.0,0,1,8.822444729489318,0,1,0,0,0,0,0,1,0,0,0
6.175867270105761,0.0,0.0,0,1,7.175867270105761,0,1,0,0,0,0,0,1,1,0,0
6.779921907472252,2.1972245773362196,1.0986122886681098,0,0,12.075758773476581,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
7.257002707092073,1.9459101490553132,1.0986122886681098,0,0,12.301525144815496,0,1,0,1,0,0,0,0,1,0,1
6.3080984415095305,1.3862943611198906,0.0,0,1,8.694392802629421,0,1,1,0,0,0,0,0,1,1,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.285998094508865,0.0,0.0,0,0,8.285998094508866,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,0,5.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.0967213784947605,1.3862943611198906,1.9459101490553132,0,1,11.428925888669964,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,1,0,0,0,0,0,1,0,0
5.961005339623274,0.6931471805599453,0.0,0,0,8.654152520183219,0,1,0,1,0,0,0,0,0,0,0
5.953243334287785,0.6931471805599453,0.6931471805599453,0,1,8.339537695407675,0,1,0,0,0,0,0,1,1,0,0
6.922643891475888,1.3862943611198906,1.3862943611198906,0,1,10.69523261371567,0,1,0,1,0,0,0,0,1,0,0
6.9957661563048505,1.3862943611198906,1.9459101490553132,0,1,11.327970666480054,0,1,0,0,0,0,0,1,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.814130531825066,0.6931471805599453,0.6931471805599453,0,0,9.200424892944957,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,1,8.820037989458752,0,1,0,0,0,0,0,1,0,0,0
6.543911845564792,1.3862943611198906,0.6931471805599453,0,0,10.623353387244629,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.904750769961838,0.0,0.0,0,1,7.904750769961838,0,1,0,0,0,0,0,1,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.660575149839686,1.791759469228055,1.0986122886681098,0,1,10.55094690773585,0,1,0,1,0,0,0,0,1,1,0
6.354370040797351,0.0,1.3862943611198906,0,1,8.740664401917241,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
5.877735781779639,1.0986122886681098,0.6931471805599453,0,0,9.669495251007694,0,1,0,1,0,0,0,0,1,0,0
6.660575149839686,1.791759469228055,1.0986122886681098,0,1,10.55094690773585,0,1,0,1,0,0,0,0,1,1,0
6.354370040797351,0.0,1.3862943611198906,0,0,9.740664401917241,0,1,0,1,0,0,0,0,1,0,0
6.12029741895095,0.6931471805599453,0.0,0,0,8.813444599510897,0,1,0,1,0,0,0,0,1,0,0
7.892452043520352,1.791759469228055,0.0,0,0,11.684211512748407,0,1,0,1,0,0,0,0,0,0,0
6.408528791059498,0.0,1.0986122886681098,0,0,9.507141079727608,0,1,0,1,0,0,0,0,0,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,1,0,0
6.354370040797351,0.0,1.3862943611198906,0,0,9.740664401917241,0,1,0,1,0,0,0,0,1,0,0
6.660575149839686,1.791759469228055,1.0986122886681098,0,1,10.55094690773585,0,1,0,1,0,0,0,0,1,1,0
7.319202458767849,1.0986122886681098,1.0986122886681098,0,0,11.516427036104067,0,1,0,1,0,0,0,0,1,0,0
6.202535517187923,0.0,0.6931471805599453,0,0,8.895682697747867,0,1,0,1,0,0,0,0,0,0,0
5.521460917862246,0.0,0.0,0,0,7.521460917862246,0,1,0,1,0,0,0,0,1,0,0
6.616065185132817,1.6094379124341003,0.6931471805599453,0,1,9.918650278126863,0,1,0,1,0,0,0,0,1,0,0
5.739792912179234,0.0,0.0,0,1,6.739792912179234,0,1,0,1,0,0,0,0,1,0,0
6.429719478039138,1.0986122886681098,0.0,0,0,9.528331766707247,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
8.08487062913819,1.6094379124341003,0.0,0,0,11.69430854157229,0,0,0,1,0,0,0,0,0,1,0
6.202535517187923,0.0,0.6931471805599453,0,1,7.895682697747868,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
7.084226422097916,1.9459101490553132,0.0,0,0,11.03013657115323,0,0,0,1,0,0,0,0,1,0,0
6.957497370876951,2.4849066497880004,1.6094379124341003,0,0,13.05184193309905,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,0,0,0,1,0,1,0,0
7.115582126184454,1.9459101490553132,1.0986122886681098,0,0,12.160104563907876,0,1,0,1,0,0,0,0,1,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,0,0,0
5.723585101952381,0.6931471805599453,0.0,0,0,8.416732282512326,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
5.771441123130016,0.0,1.0986122886681098,0,1,7.870053411798126,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0
7.374629015218945,0.0,2.0794415416798357,0,1,10.454070556898781,0,1,0,1,0,0,0,0,1,0,0
6.904750769961838,0.0,0.0,0,1,7.904750769961838,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.194405391104672,1.6094379124341003,1.6094379124341003,0,0,11.413281215972871,0,1,0,1,0,0,0,0,0,0,0
5.700443573390687,1.3862943611198906,0.6931471805599453,0,0,9.779885115070522,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
6.92461239604856,2.0794415416798357,0.0,0,0,11.004053937728395,0,1,0,1,0,0,0,0,1,0,1
6.3473892096560105,0.0,0.0,0,0,8.347389209656011,0,1,0,1,0,0,0,0,0,0,0
5.3230099791384085,0.0,0.0,0,0,7.3230099791384085,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,1,0,0,0,0,0
6.775366090936392,1.0986122886681098,0.0,0,0,9.8739783796045,0,1,0,1,0,0,0,0,0,1,0
6.480044561926653,1.0986122886681098,1.0986122886681098,0,1,9.677269139262872,0,1,0,0,1,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
7.317212408359839,2.833213344056216,1.3862943611198906,0,0,13.536720113535946,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
6.480044561926653,1.0986122886681098,1.0986122886681098,0,1,9.677269139262872,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,1
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.352629396319567,2.0794415416798357,0.6931471805599453,0,0,11.12521811855935,0,1,0,1,0,0,0,0,0,1,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.661854740545311,1.6094379124341003,0.0,0,0,10.271292652979412,0,1,0,1,0,0,0,0,1,0,1
6.661854740545311,1.6094379124341003,0.0,0,0,10.271292652979412,0,1,0,1,0,0,0,0,1,0,1
6.318968113746434,1.791759469228055,0.0,0,0,10.110727582974489,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
7.664346632098617,1.0986122886681098,0.0,0,1,9.762958920766726,0,1,0,1,0,0,0,0,0,0,0
6.073044534100405,0.6931471805599453,0.0,0,1,7.7661917146603505,0,1,0,0,0,0,0,1,1,0,0
7.122866658599083,1.0986122886681098,0.0,0,0,10.221478947267192,0,1,0,1,0,0,0,0,0,0,0
6.403574197934815,0.6931471805599453,0.0,0,0,9.096721378494761,0,1,0,1,0,0,0,0,1,0,0
7.699389406256737,1.0986122886681098,0.0,0,0,10.798001694924846,0,1,0,1,0,0,0,0,0,0,0
6.786716950605081,2.302585092994046,0.6931471805599453,0,0,11.782449224159071,0,1,0,0,0,1,0,0,1,0,0
5.869296913133774,0.6931471805599453,0.0,0,0,8.562444093693719,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.779921907472252,1.791759469228055,0.6931471805599453,0,0,11.264828557260252,0,1,0,1,0,0,0,0,0,0,0
6.5998704992128365,0.0,0.0,0,0,8.599870499212837,0,1,0,1,0,0,0,0,1,0,0
5.641907070938114,1.0986122886681098,0.6931471805599453,0,0,9.433666540166168,0,1,1,0,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,0,5.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.7745515455444085,1.0986122886681098,0.0,0,0,8.873163834212518,0,1,0,1,0,0,0,0,0,0,0
6.70196036600254,1.3862943611198906,1.3862943611198906,0,0,11.474549088242322,0,1,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,1,0,0,0,1,0,0
6.894670039433482,2.0794415416798357,1.6094379124341003,0,0,12.583549493547418,0,1,0,1,0,0,0,0,1,0,0
6.104793232414985,0.6931471805599453,1.6094379124341003,0,0,10.407378325409029,0,1,0,1,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
